1,2,3,target
0.14399664306503934,-0.1483887645315356,-0.506868879527625,11.04201987318054
-0.6728740448247144,-2.416869348287051,-1.792746713408701,-0.08293295213383112
-1.225989497803568,-1.3734959706196945,-1.3249064619304547,-0.9289637372351599
-0.7326657752894236,-0.14858473259244773,-0.8214824632623503,8.311201389638612
0.40765804587215004,-0.08989789971285075,1.1901886216176725,14.970320113050317
-1.6430147315738826,-0.7530846062883605,0.34684331048897277,-1.0774212265831284
-0.8519903136154077,0.08902603599273311,-1.1067304572961447,11.32908803416934
1.0463049279184542,1.2318198682339085,-0.5151219219982149,6.344349181278643
-1.9815079800956346,-0.3982703872575206,1.6776282625275745,-0.37590288977946273
-2.3630833358268286,-0.41170675181304517,0.8567410761878239,-1.5916571075819834
-1.166856398612142,0.3998995130156209,1.0630862445683062,2.2438585604127734
-0.8816771861358359,-0.759157937259599,-2.2004729645691454,1.5380106419864017
-0.3720166840760525,0.2133044482323587,0.586463825080218,7.390691715255925
-0.03138321196023781,-0.559450346870252,-1.0383911702213153,4.947093836521944
-1.390320203222983,0.07212696516165128,1.0608401912913141,11.062805224579268
2.6281525088768607,-1.535710145395278,1.1172959685061246,10.718091645554336
-1.7259903054403962,-0.730344289487752,1.1810757971447312,-1.3542676811191812
0.6708656960796248,-1.960608400279751,-0.9833784333760496,4.380118568018104
-0.6791010170604238,-0.2471151836896943,-0.6562364390914259,5.873967728261063
-2.1232404440549626,1.437460998188384,0.2808857952999822,-3.9934198780337162
-1.5287982428559,0.13674099208194765,0.11312407311623773,6.204141551086235
-0.06891952671290319,1.2263203783023793,0.02864068697430316,2.793888702701713
-0.43738472369211173,-0.1473372594801487,0.6834928811970675,9.129982439952734
-0.03271745262964177,-1.6341642637449507,-0.47208914030299587,2.4224563880170695
0.5769642174966357,0.2657791258360165,0.014269033031457011,9.432069283529923
-0.19541092041506838,1.2094415618279493,0.2463613042431283,2.4011385079993977
1.944566950227195,-0.795344304500679,-0.6413395162879044,10.157937819202328
1.10437397451616,1.0703805666850252,1.2037773701025483,6.630112078599824
0.33558398613898566,1.261078002966793,0.7554510139143105,3.9291536134679044
-0.45666107533689904,-1.4392694783094109,0.07262571419072536,1.2623189327730069
0.5376168123793009,-1.5697503581081407,0.0653193195189652,4.229401754967441
-0.14832666497525468,0.5963334994073093,-0.6875268049490701,4.359258679578855
0.7345933365175825,-2.3021349533069166,-0.07456794681479308,4.244839045031163
0.9110698265460657,1.3533055318745373,0.6052433094702706,5.616858873865175
-1.1848943432667471,1.2090431508514232,0.7623628615869422,-0.7640893113296237
0.8554720040088846,-0.873979197530068,-1.3236519378151668,6.57180054989856
0.20583998335379425,0.25636500739599044,0.9180093054850553,8.322960543329568
-2.001263410772753,-1.2536403178687963,0.6870767923236765,-3.392773214901384
-1.0593966514205935,0.6466096799390053,0.44276190242433583,1.151140417056591
0.2453823754186192,-0.4496935548531954,-0.6540625146634149,6.465125365914393
-1.5097466943998312,-1.228876925828877,-0.08114092447500373,-1.725245536985881
-0.5894358248035545,0.21376476750415782,1.2296363549554867,6.622700553535999
0.4465984644181454,0.7747870956665333,-0.30492069897218077,5.483888893385998
0.5158351522317407,0.43351640685547216,-0.15782818736031332,7.387204463870038
0.34995512830684167,-0.18080814206690157,1.8639303851772135,10.334641457568063
1.5895003561917547,0.5761785048065761,0.37340060854091944,9.808599087423225
-0.20722923993969222,3.3845360024256546,-0.9000255151917382,0.8552775437513194
-1.9401238418488849,-0.6971067965924652,-1.0729469183396556,-1.6650503531361616
0.21150296900249135,-0.8290632712189095,0.2606278220406586,4.51778231094124
-0.5404953447775165,-0.9676295787414619,1.3117204494906625,1.6719492476436137
2.5510637550031143,-0.41749768762737954,-0.8849263982914006,13.981871093846479
-0.4587494655905761,-0.7636061676373656,0.7395056835160151,2.563841015963394
0.4481974895446157,0.835904576259078,0.9494793621571828,5.163993178785653
-0.35302900916361785,1.597511382166811,-1.281109586644226,1.5335679642560824
-0.5382346872231507,-0.858665843805877,-1.5054927044806525,2.252052619275413
-0.5885657215424305,0.06951968913651875,-0.08287129182597376,14.016009070932045
-0.11515653248069146,-0.16299002743281055,-0.110543808715325,9.658526808039106
-0.5418918894494228,-0.3778881409771788,-1.6946317968893445,4.6910690678463025
-0.24882552396981658,-0.6697200229527487,-2.268668247101295,3.8617843755484853
1.8028240887071578,0.2875568028128431,0.15419741493529698,12.935472043188433
0.2459938093994406,0.15755237752293125,0.36221908658308444,10.930996091149463
-0.22486299945073623,1.0307505250589835,0.24894411368219005,2.644642605796128
0.6632592114550172,-1.3394478159451415,1.1685259367822423,4.792881534878405
-1.6015909152302281,-1.0752600195139952,-0.3151810128373497,-1.7128000485390245
-0.6343237069229027,-0.5113241014104274,0.5259738187516703,3.1656359357133397
-0.715953761932983,-1.3323885127135386,0.8867707999663059,0.5031973634228024
1.494780008303869,-1.766099142111484,-0.5685472630264834,7.098468814208644
0.21625797475062328,0.641602628738362,1.558066465511353,5.049607176120377
-0.48493372129198586,0.3841659369344973,-1.0876955145794296,4.755453737558108
-1.4374107086727768,-0.9766905108275681,-0.7989509430855372,-0.9378609292930279
0.23114300535842386,0.6766569398916402,0.22673735122743785,5.104958206875083
-0.6180014481380838,1.2515290846930096,0.5875866699761061,0.9674293264528884
-0.9810005395219297,-0.4292109400149066,-0.27537220852939126,2.730632970188353
2.5941454262010026,-0.271547721765729,-0.44128193537019816,15.72410327513511
0.47985746587423894,1.9322164115223859,0.60942572369391,3.6385470487062803
0.1699187430779955,0.012754311201100144,1.609445830032221,38.70302442662157
-0.5306555855330681,1.1727698868198015,1.3640225776419204,1.28237872106241
0.19755775037882542,0.8902083565982177,-1.6181949529367656,4.487946190580226
-0.40452076246444596,-0.280847970777638,0.17340741711809407,6.09724264649004
-1.0443083022673716,-0.28466055280596714,0.30665789820155587,4.016540477769875
-1.0674583062417973,1.5149571783563884,0.17156866334047996,-0.7608449199704073
-0.5202617751132393,0.2625285028918992,-0.4755742023470577,6.0886166399888975
0.15998362288011195,1.1546902975386457,0.37057290777093116,3.598827297087692
-0.9100477627085597,0.36050508284575533,0.22660016681757297,3.5190547251649944
-1.822632572325531,-1.1786748102741293,-0.29923672436522386,-2.6011916679368214
-1.6417501723704286,0.13568211793902551,2.25661634037244,5.639690389654046
-0.7611664595031002,0.9347259258859225,1.0356266876999158,1.0904449383491588
-0.0405615821167304,0.1478275652394009,0.8520251324743138,10.338168547273597
1.2731560648720548,0.38613151873798296,-1.679836464519772,10.314314139887722
-0.5137611008182835,-2.0144578882498827,0.49257485590736405,0.4641027248522178
1.0235563318948362,-0.09285072376517914,1.4756036629930636,16.63300795241832
0.9176382006406081,-0.5788240455653545,0.7602866015379147,7.641212259105328
0.7052569395157668,-0.2585162041947793,-1.934466367973761,10.141266519940928
-1.5706046029832577,0.4023573944478937,-1.7740415489754562,1.2429500743530353
-0.2747522710759871,-1.5203970364117876,-0.125402112082104,1.7544150887802878
-0.5052157667235303,-0.40016272137503817,1.2205093601286219,4.301445592853584
0.2962269816790509,0.946401147912159,-0.9939664008426162,4.598616294025263
1.1864570461785906,-0.6074243339950903,2.1727154474328896,8.17270739766673
0.17548064696423954,-0.3225639762145033,0.3009212744791845,7.344529171040861
0.9527961020441408,-0.34132443627323267,-0.31016059233903137,9.6328035124377
-1.5314517490824577,0.6872982305515334,-0.018047287440449686,-0.44830995327959267
-0.6738477277182356,0.31313217912192903,-1.5026664221773447,4.971902066315097
-2.112827055229542,0.029895180284841796,1.498291794595765,17.896311864479856
-0.4062453030041357,-0.3523248240202208,0.5112258712510894,5.156058111867335
-0.6271035111585572,0.6970253021818559,-0.0018402454589803025,2.3535399642681494
0.03521793996142027,0.8776044103774481,0.22405903080155024,3.8310079977199836
0.07697858778194358,0.32081869848763933,1.063591225662707,6.969965995823624
0.5805289297265841,2.4473463675284393,0.6601860926934952,3.5927424383336106
1.174386929929865,-1.4557277085925162,-0.0710536564113548,6.3805450759973565
2.197404084594034,1.6027197864980467,-0.5974058952117338,9.475009783359836
-1.217409366795078,-0.5712435231503267,0.5583342688792123,0.9952042275363695
0.37515884587518944,-0.07190104342024026,0.2768249470800779,16.72385959207782
-0.7804445146566649,-0.14260715955543818,0.20093426760141478,8.295960676407859
-0.1492339565421343,-1.5880930864919138,0.4232947252719602,2.012348996858635
-2.7397143077143373,0.1074416272254918,0.13703734360751801,3.9374998162634056
-0.9403263573678641,0.7989999089128417,-1.614211590370605,1.1744223650483843
-0.2680177878400063,1.5032511062033322,-0.27726971237271947,1.8117348225337864
-0.34611594774780086,0.4404781300012634,0.2983462722860102,4.57732577887532
-0.6639593732223167,0.7800146166040427,-1.759197455654783,2.115589916198454
2.442019307900977,-2.3252709641100076,0.36963677181786664,9.546728113585607
-0.44733672961445137,0.15610596595485332,-0.4342918357801798,8.888214626569425
-1.7678844727059133,1.09638753667879,1.2029082089512466,-2.4445056084523253
1.029666044288862,-0.2767909141373086,-0.6535216327201042,10.749088095275521
0.233244845094602,1.029842040093064,-0.3206311187438649,4.145554229094584
-0.8769311392441556,0.31345357715598093,-1.5697422604567315,4.335834838004557
1.2399517335775596,1.7455813249409178,0.33634097336883784,6.2232845517316076
-0.3743092444083798,-0.11697087531003404,0.5970450084015371,10.754216212693896
-0.7842220853836962,-0.9507561629378081,-0.6820344173664822,1.1637210796387434
-0.5289472583782687,0.46469695192486726,-0.28204446221433904,3.8873158664004634
-0.08817162285506847,0.9899520076818178,-0.14389179919089207,3.2049892738061687
1.2785424031638042,-0.4108002188422762,0.9603833116767098,9.844469129956758
0.6763066834743791,-0.12845397652910867,1.0301918552838667,13.410657500378537
0.14045117352108036,-0.6630702863294582,-0.6819700604593809,4.968623601872577
1.1489065521527402,-0.1285171588129398,1.3979222247522907,14.848291756815682
-0.46070031257156946,-1.0845638885182627,-0.46236750576012187,1.8678751431638192
1.210638243992786,-0.43319544099514923,-1.2239141858960676,9.676984702210321
0.45129945989128306,-0.24610010232656676,-1.7225826217628886,9.542814205998365
0.6478668399395382,-0.434531284652193,0.7891813744736409,7.690913302203422
0.5723404159822053,0.7518772083665708,0.35367149527542424,5.8856861541712835
-0.6336170223824794,-0.8480452457736163,0.6346146250266208,1.766513806660386
0.12236355072891146,-1.4256384581597867,-0.3838107804321846,3.1463595319780433
-0.8014153236958032,-0.4092914183810546,1.834026654167792,3.216176248002743
-0.2389860342013136,1.311466244351063,-0.7036578184215843,2.2016162517229896
0.34019166658511085,1.4195905377855988,-1.0060058135745824,3.8995444400765726
-0.9414903304130673,0.13128229534837535,-1.6337024784584822,8.466669848063889
1.2316530250539772,1.3475066560814195,0.8457271300557202,6.604861803048995
1.337474321414161,0.23177985967234535,0.5648770397718568,12.372133094384745
-0.818187330409499,-1.963449557255683,0.15989688834737942,-0.41558770316453186
-0.13370633018752698,-0.41762803625931205,1.1492745446165107,5.328599636837042
-0.5865940078426571,0.5657496810224248,0.4883055918389738,3.0132480321789408
-1.9829805462113037,0.5494600762539618,-0.9738842476940299,-1.1363669293152494
0.9170852531443208,0.5308042027472224,-0.8030173228801405,8.062520470977681
1.362255873195379,-0.6474229147071505,1.015556175065065,8.690335439296577
-0.9490848252906194,0.8236664742248005,0.732769745251577,0.8352306716157325
-0.3524570402281546,0.7345757561050452,-0.06386360529366748,3.0850311671525126
-0.9960086166974556,-0.8056609754956083,0.5495759851076281,0.7628856337000078
-0.10419915725178211,-0.9215142686253723,-0.3551166136309063,3.3392168396317397
-0.42538477562097626,0.701634080413876,0.5596563968068086,2.9088132279528764
0.7289982987941465,-0.9798694863638139,0.2237549090282081,5.756226271490403
1.616984236669101,0.9798357040421874,-0.19298491747423147,8.589975990821745
1.3296416133693556,0.9901328195472047,-0.6322930570899653,7.708174503615607
0.6845421706454539,-1.016064086931662,0.5248307497003909,5.502869758325269
0.10921768444075568,1.833402492391913,-0.9799706676795229,2.723592830283971
0.12587749413873872,0.8156071031616197,-1.5090538766960966,4.463720753951743
-1.0822810890999341,-0.020495372162454274,-0.43554163705819743,26.689612973090586
0.9494870968550903,2.257581228319114,0.24259222328546556,4.914996287014474
-0.426658965630847,-0.6706834676372959,-0.1345704737442061,3.100674801023889
-0.18635418337706003,1.8411093608271953,-0.36391422114256367,1.7276674738099904
-1.1188018140936984,-0.38061461883085784,1.7176945453187042,2.4908113420480222
-0.6451225502822574,-0.6200440544296372,0.3545565153898212,2.5794743660473167
1.390150314892714,-0.4108525938587105,0.39575999877017787,10.258557000699374
0.48664028016440963,-0.6587652180387579,0.6256102348566237,5.936547782677604
1.312306437127537,-1.5680554013374173,0.7038738953138184,6.59500447885654
-0.3990567563303768,-0.9183032814992892,0.9276388560513197,2.2815869988970863
0.5830317928066927,-1.3559044757378704,-1.7418430575365524,4.816143573587229
1.0391546407456802,0.4485447650916506,1.163831772235474,8.770269673432693
-0.8182725867268861,-1.061365664585249,-0.026172859125493508,0.746122146517206
-0.3440314068660255,-0.8429568400814832,0.9934833336841905,2.6496196685295965
-0.7711361013661355,0.9696005916556354,-0.9601999641201396,1.187200246944413
-0.27381166998942225,-0.8868735935728541,0.8360806269959614,2.7671076145538294
0.2652428871827956,0.4057647608941153,0.2546099719507867,6.783282045582633
0.8388875366411497,0.9849919504145118,1.5514647333979237,5.936038152115309
-0.687377227797139,0.9442528833857656,0.8250240317145097,1.323485884905194
-0.22571032975063796,0.2991495308963603,-0.43773748564400516,6.461916267583623
0.21485298330616057,0.07518549335560169,0.004422672167872743,15.883297593449427
-0.381853897847007,-0.5691515698448361,-0.03569376225726111,3.6953202010504795
0.6175097314688234,-0.8797583693407341,0.34063898911885987,5.6418664487249375
0.4431165299240094,1.1615744260255423,-0.9481673300650771,4.610927391315481
-0.7358475304077864,-1.6418410542504231,0.744482809059259,0.07525150965313987
-1.3541090507140727,-2.5541055801671204,-1.2773635604924363,-2.3471588595100465
-0.4335943829773582,1.0870270448026451,1.6219693953946468,1.7142856011380374
0.42670101447934106,2.6355434510334184,1.2032821882140108,2.9430345295681573
0.6298056647154014,-0.9424741793993573,-0.904671914932483,5.647579953885532
1.8550431058038135,1.7882214233300537,1.442053162974278,7.987291274038249
1.694261933791972,-1.4124380068058233,1.0586915132769672,7.944344038425718
-0.8704401461298269,-0.7618421416738792,-1.6671754951207423,1.5184819973350523
0.5765816036375119,1.1913984792251928,-1.6743759715045883,5.044934736242017
-0.4146675344088021,1.0670192165955195,1.325723944451167,1.8499839133452762
0.7361800801337498,-0.043498781546997906,-0.527148561998444,22.676580203897334
-0.3963652718916515,-1.8954158264332783,0.6092281250848935,0.9167243106157239
1.4666154717514166,0.17147963931728935,1.2314762784207658,14.201720738222104
-0.028773348627449506,-0.46672732333494865,-0.9826471879125517,5.513535055284586
1.2223874006547,1.3897727106835467,-0.4241036503497022,6.653979416263861
-0.8648680423450578,-1.2011337236487516,-1.2061788293798485,0.4575643895835082
0.9315747846087002,0.08585752090493748,1.4411047398458854,16.93065945983989
0.10460542098702068,0.5858232374829012,-0.7081482189198778,5.207285920535343
1.070043157006699,0.34010005846497926,-0.46709689720417447,10.030698688859827
-0.7739681012638961,0.886293908985008,1.1997903683300177,1.1547017971542726
0.5834378202832925,0.14837375486389437,1.6443534068603922,12.18198473455971
-1.9099559659827172,-1.0861694423746944,0.18615365240355336,-2.75560498814332
1.3364052352293436,2.307639111374226,-0.3750906191015263,6.162914393394318
0.22033681808548883,-0.6452598154958977,0.13418968561924216,5.2108356403958425
-1.3372560584800965,-1.8541916369290734,-0.15208805394848401,-1.9212928241974563
-0.6052895444852822,-0.1465795460101897,-0.5863723316423666,8.766961275687482
0.4735269757614016,-0.2749345999072967,-2.0962736129199646,9.162031947014162
-0.8053062667774658,-0.45415805269426607,1.0648519962441139,2.9463146046762514
2.800149041553453,0.8884237359929299,-0.31994941442611285,12.54535402514885
0.3326613238137361,-2.121585682160821,0.32728999725262775,3.0613175503838113
-0.6651524510703652,-0.06953322740009735,-1.0040566342540795,13.865454115663459
1.0908707279117216,0.2711083413936206,2.644849414472005,10.64154807400998
-1.5083915496191362,-1.3666323477091367,-0.9262014812139336,-1.843957407068908
-0.1203748152688261,-0.32609328992403935,0.42322291661830436,6.35922233199868
0.2751070928140591,-0.3456849136327474,-0.6397371644475607,7.488679631015542
-1.1453243442391259,-0.4016652200862806,-0.7062999638618253,2.4862725661687888
-0.9198757691206878,0.6867761144947355,-0.9836636776123363,1.5715991060630987
-0.00035577080363960906,-0.4409455062959306,-0.5221031850322598,5.745469248886788
-0.7628277690701059,0.0918205805732148,0.06431801179792881,11.263913397239184
-0.14151203716706362,0.0476694443165459,-0.8142966375236315,18.993875552106847
1.1090191079661202,0.47390373293148935,-1.4612182190301277,9.082905707655607
-0.3696413603480392,0.42073009881187157,-1.1458676350808692,4.804435564590401
-0.516915173833118,0.728271594420517,0.46666802120373474,2.533663730479942
1.5604097819282308,-0.07280533013513178,1.0571568107399034,20.255952923641797
0.05144347768661332,1.1622197128327525,0.7924697126245318,3.1971556437201043
0.45476779347135593,-0.011324199756128094,0.8435221321207018,42.10086782312581
-1.3732984239469086,0.3244467572522056,1.0850966709224483,2.367253669365346
1.0275987954642054,-0.8938981912692064,0.9789107229026781,6.820470566589952
-0.5732580681384284,0.8986667439732455,0.22681628779345342,1.8632008599720524
-1.9111735479378282,-0.42413622565386827,0.5700448517884975,-0.24162415424501926
-0.040162719117824264,2.0422614674875383,-0.34277486327834905,2.019305206804558
-1.7688143560501957,1.2370217879657674,-0.071320454800481,-2.553377744638789
-0.6260566480290416,0.23108626921549832,-0.6883563217739883,6.348641722390603
-0.33116315824042075,0.8401662748390776,-0.8238278052490966,2.8915641669696384
-1.385913148518275,-0.07976035763029429,0.9630924311445574,10.276298304122117
0.25155704525059425,0.7658726150131047,1.7494599633501429,4.666429909355047
0.22840050081915025,-0.23930220174021033,-0.9596535471339194,8.899107290105357
1.0681163449127882,0.9419616820156101,2.677475589501869,6.608996553812931
0.3802086680360928,-1.1200407712275116,-0.34437526886035263,4.429622001972533
2.212377691963489,-1.277206476982219,-0.2937687687899057,9.913530991381077
1.0694639532713397,0.7574483706703501,-1.103232839325364,7.576261778368899
0.44112348731984724,-0.7613030470374478,-1.8361492442577405,5.6554860800032785
0.5138611619338422,-1.8688925059942343,-1.3635929255664347,3.9992289010770454
1.1408105887161126,0.08169303987563646,-0.5417934451057229,18.18925019109378
-0.6405580764334758,-0.4636147580069797,0.4458216819593555,3.46691402616357
0.716984930568266,-0.15356366909222946,-1.52666937084181,12.742624593238293
0.5849084183097513,0.8205620159340964,0.8072431530833694,5.655157881007146
-0.8818352197596401,0.8386772250300721,0.23679161406202706,1.0574795808568842
-0.764141242233448,2.0660096781778328,-2.2628869800272478,-0.09641095474622274
0.9392569370686288,0.5907620452345689,0.6191793787492489,7.665791412175416
-0.13167214825386683,0.38144984340038285,1.80329778998259,5.573222028510836
-0.9248261416722379,-1.3767406924278869,0.23780373275454408,-0.14296064580774503
-0.6772369352859755,-1.0613830515459093,-0.3954248824205658,1.2272154589521067
1.7124331585405113,-1.5083560170651613,-0.7877068831823035,8.078216933752612
-0.015695663571223088,-0.2577721196607072,0.21172387360211228,7.681990217990709
-1.0229825178907361,0.3919253783496853,0.3845715122970368,2.8441588974760874
1.3277654560624548,-0.7867672674435565,0.6131038255816254,8.115222450643934
2.1812770717887644,0.07763576732029576,-0.23904323261245536,21.8285034050515
0.03431261264954036,-0.6730483855081053,0.5719794065341159,4.463122208693706
-0.5146743459881857,0.7115440265811677,-0.8477361829544173,2.7374060136811025
1.403304494333296,-1.1365105140840088,-0.6702174272916231,7.64577792648511
0.2503666172063576,1.1512328582476832,0.39150046789597576,3.8866847288449864
0.71386980508246,0.06243181766575838,-0.6209557254195677,19.093498469520657
0.36371557116832964,0.03361318967933964,-0.23199651217118208,24.40846513176853
0.38398539240778334,1.0679261847407193,0.31709943394828677,4.473127835263963
-0.1880559904172052,0.0730794436166229,1.7588715845853387,14.646290293728981
0.36764591781722183,0.8864248631091716,0.659013612046103,4.803685158952787
-0.7311599915674163,0.568712782760699,-1.129701136523859,2.708675553052288
0.17285839857256083,0.6482295202105164,1.808542972981279,4.853316588495448
-0.018878938942760277,-1.4260913393118109,0.6262628394252946,2.594202383372884
0.8511249616444994,-0.5018815585729163,-0.015816548497630825,7.94915283789747
-0.23940648803019265,0.1532320736382389,0.0812331993580363,9.593122464733899
0.3609580158279846,0.049512143841461305,0.36164535721778646,20.06898531394513
0.5386296285063291,-0.7777063356946824,0.16479171494661815,5.714398146981138
-0.6796679795461535,-1.8870841211074219,1.129971815748233,-0.02631581744162892
1.0887524094018837,1.3068875285791586,0.6974145483734379,6.231920313124044
0.7267151529408171,0.9973096666700261,0.6732644228249376,5.659966309818477
-1.3735136296497854,0.5477497658701248,0.11892228585595958,0.6775555939838369
-0.23781224629227096,0.8777207304169996,0.2377963899203257,2.9714609996589907
-0.5898948829075112,-1.4417087587071964,-0.47779781546639155,0.8973928687699093
-1.6760855204162224,-0.6819801306980736,-0.7096845458111304,-0.8116830292032077
0.17983914416554814,-1.1390379636033936,1.380893380792997,3.57273555398323
1.490969640762626,-0.32927385360373207,0.8652483743058805,11.333882760755797
0.24026570825672058,0.8775298864224371,-0.9273934442353112,4.592361472796953
-0.9651457031836288,1.4387573028434326,-0.289608645219543,-0.2967399088631246
-1.0720078002931916,-0.07504624812837099,0.14898759824964283,11.840180643692577
0.842106612749191,0.09148601102499417,1.4181318635826161,16.178404588727243
-0.5051364810117813,-0.2588691625101295,1.1441634052793686,6.020240539185416
0.6673667611808796,0.7058458294859835,-1.0272516573217338,6.489257289520488
-1.8110387146201652,0.6171701965820209,-0.6498516942384875,-0.9659941276333849
-1.2114260737319986,-0.030044533755232018,0.9900838425596402,20.72522801659357
0.34603332871070824,-1.0752616958398913,-1.3010095195003877,4.501270578547988
1.7601086005164623,-1.5015452363926574,-0.38388974289922984,8.196189169331285
-0.036942502673665285,0.23867413787174685,0.2186758263367844,7.957981601524024
0.5025687386527613,0.3436858752827441,0.23883131710934713,8.134560117738388
0.18759392140125036,0.8689717808791768,-0.4313715955437526,4.401537809858162
0.5587133470922271,2.1299758327807097,-1.463565772277186,3.9434497573523974
0.24343511763544576,-2.1517688577437846,2.6279021442264443,2.4756126865917594
-0.5005303315437516,0.05132542356148606,0.5053173314769095,16.990693949905648
-1.268956254369672,0.6397344324213227,-0.046137230613597244,0.5750136180812762
-0.8162531666968192,0.6265178387560641,-0.8708488653515877,2.1383462849764756
1.493612544954695,-0.8651792104510648,0.9735467812698827,8.362505426168903
-0.46620856826361423,-0.22313867973420287,-1.3139635049859835,7.073354265361568
-1.4423402039049513,0.5016831449237296,0.23527200166588114,0.7184971537794012
-2.346763704124376,-0.49633472955734265,1.6160212693552736,-2.249634288294856
-2.4188344598652693,-0.48334476826899975,-0.3248623042779792,-2.172576474424567
-0.9170977050788659,-0.8023636046959949,-0.16050397226752303,1.0973362258287493
-0.39900528176035516,-1.0658054303304056,-1.9368744875510076,2.2361338856184836
0.8890443005919119,1.5207445055970927,0.04281809559072724,5.392531087747929
-1.9238661343273813,0.11111354317785704,0.22359775334127677,6.265344631208273
2.297896549628948,0.9076297171575453,0.7408613276549344,10.802993589862599
0.48704574892157104,-0.9287968822537462,-0.8633557540237007,5.228705290270177
-0.4087890832899408,-1.0931540600031409,-0.4989276197760258,2.0178197903869375
-0.15413402139020793,1.302838793924574,0.42619611928708884,2.3636326082715984
-0.38531247848679173,0.6222234225976536,1.8980274778404005,3.2024883329635028
-0.23701458049555205,1.285536846780715,1.626940521952945,1.9883167654353016
-0.513428985780205,0.18851773804926983,1.0158081789381717,7.510313625951114
-0.001548647318770963,0.2402693299804084,-0.5245963036575091,8.116003463071637
-0.990020625902561,0.9845907480215257,2.4648700699512327,0.07230835315360307
0.41439829232934544,-0.12762677205361989,-1.1310651853497273,12.854961885151692
0.15632802878834307,-0.00910718178377002,-0.16649145067426255,46.08056613684711
0.09592115765399542,0.16074665964991325,-2.092315574115587,10.58445843557985
1.3045797512883939,0.7604153917599731,0.4011724714342193,8.152019015771657
0.02574619634624219,1.8578211701524547,-2.868168106836359,2.60242041782868
-0.36248725719457187,-0.054783152868657835,-0.007057123009261484,16.85059886032978
0.4429165375638714,1.4666286655197187,0.2866452704699623,4.030728233827239
1.193944567919955,0.5573808580860597,0.32628943629835827,8.668987794797628
2.32847451064241,0.8174466231902258,0.4827688539311947,11.178664976249044
0.2241831424027993,0.17832159261827604,-1.2249979091057837,10.350214679239432
1.0364964737134144,0.9203463023063367,1.4722727089837686,6.721235308396808
0.5285233132377939,-0.0016725638948444641,1.028205667883417,109.22009496825193
-1.0873230088175174,-0.5882669922033165,0.44253495160610307,1.3310346402454334
0.26741138058119046,-1.1180473998111677,1.160714260137991,3.913283656147493
-1.3590884911960501,1.6225034495293178,-1.825738222121401,-1.6055230303247454
-0.5553428062928362,0.7831592047209573,0.25813875724859525,2.2499501219351217
0.628694109816113,-0.924364855917919,-1.4605507758724934,5.740428537905203
0.8024918148833652,-0.2603367140639351,0.27516076798873457,10.202320473512964
1.0718008948228992,1.3252850340143218,-0.4880998213491843,6.277958769320005
1.298210472174079,0.1439282311233261,1.1764065333997598,14.661552133830686
-0.43475092754833145,0.5552539208012646,1.3691294245006325,3.4434826432964516
-0.11781400358726804,0.7991322935874338,-0.8927211372245708,3.691381656460473
-0.7933633122471422,-0.4179831613195006,0.2071018394458014,3.3599671279807453
-0.8064478086601843,0.2816562900590019,1.4139566119490141,4.680304299785272
0.3034493772135628,-2.110923736433,0.44280262619612865,2.964567353621339
1.795412268878396,0.26570745252239564,0.5168838747051037,13.20663503587904
-0.15228881292219926,-0.3048898480742487,0.7832037963695451,6.484627074489535
-0.09706108036414202,-0.8044965351336163,0.7317708742918985,3.570057979418776
0.3778742476069467,-1.4250870478531805,-0.013303173290594435,3.911559342050685
-0.42606999586460853,-1.318653130802981,0.5495526121656162,1.4722190385054097
-0.5143472069921341,0.9234228724890001,0.8851116450395433,1.9114464449456359
-0.9661884684839873,0.6726536405003342,0.18239897401338576,1.3642578258575704
-1.2517974428666412,-0.15435231640834535,1.801863643658912,6.170861217856764
1.362981997043628,1.344542796806369,-1.319818762713195,7.244677645450391
-0.1816813550025886,0.6682807391690897,0.7881512276731865,3.7793792770342947
1.582455464810761,2.804695903347124,0.6306857698004535,6.5565630448797405
0.6168308704229344,-1.4213381940006438,0.14654427507004886,4.650210034329951
-0.4912899905494393,-0.09995079512941171,1.2298897661771941,11.376241168821913
1.3452213296214206,-0.5079502937888078,-0.4253786449689424,9.50597598310179
-0.9589175423519832,-0.0669848829522203,-2.17335087657966,13.364452386443755
0.1574728212600873,0.45905042672314555,-0.45874046743175745,6.101647975565271
1.43493509998915,0.4758311457124531,0.3239500355496035,9.91630376154883
0.6084514921335022,-1.0587621572556878,0.21399021499492768,5.2080530959335505
-0.12792126675315818,-1.0755532686499512,2.5189973615378984,2.5796703676779273
-0.2360427140363364,0.588892439897841,0.11115898440260712,4.03828131218716
0.41691076515951714,-0.29305690682263585,0.9429020661170404,8.415285812005825
-0.18343991913057212,-0.41076115493085136,2.148421893221942,5.104305021882249
0.35917654813448185,1.9037790982985776,-0.21727379356202198,3.3721549558937105
-1.7684332797528346,-1.5679789379841846,-0.20079400928533236,-2.9854258215810185
1.3312260718297941,-2.303545689665832,-0.6160610781230585,6.1733395021186075
0.10679521159576362,0.8122651131792157,0.5841725792590216,4.203406134559774
-0.7678762439303624,0.3035823345885615,-1.3009956620787972,4.782127991413741
-0.35978362499162747,-0.3511682841693464,-0.8069344577579115,5.451185533266372
2.919007961163486,1.3662805296272469,0.7156419956445133,11.894328548080846
-0.10303870960179866,1.0036104432310016,1.203035529885321,2.97760219894223
0.4659586669387201,0.8179024936690326,0.033089482567539956,5.374716584504702
